OrderID,CustomerID,ProductID,Quantity,Price,Timestamp
1001,2051,311,3,12.39,2025-05-19 05:51:28.614446
1002,2092,325,2,26.33,2025-05-17 05:51:28.614484
1003,2014,315,2,62.47,2025-05-17 05:51:28.614490
1004,2071,336,3,47.93,2025-04-07 05:51:28.614494
1005,2060,321,4,90.34,2025-05-07 05:51:28.614498
1006,2020,328,4,83.57,2025-04-17 05:51:28.614502
1007,2082,313,1,40.76,2025-04-07 05:51:28.614507
1008,2086,327,4,33.35,2025-04-01 05:51:28.614512
1009,2074,304,3,44.17,2025-04-25 05:51:28.614523
1010,2074,346,2,63.13,2025-03-24 05:51:28.614526
1011,2087,348,1,34.13,2025-04-28 05:51:28.614528
1012,2099,329,1,66.17,2025-05-16 05:51:28.614530
1013,2023,345,2,46.85,2025-05-16 05:51:28.614532
1014,2002,304,4,59.68,2025-04-29 05:51:28.614533
1015,2021,311,2,49.25,2025-04-05 05:51:28.614535
1016,2052,315,4,36.5,2025-04-18 05:51:28.614537
1017,2001,325,2,95.36,2025-04-18 05:51:28.614539
1018,2087,325,3,78.72,2025-05-01 05:51:28.614541
1019,2029,347,4,22.61,2025-04-12 05:51:28.614542
1020,2037,320,3,88.16,2025-05-15 05:51:28.614544
1021,2001,338,1,53.87,2025-05-03 05:51:28.614547
1022,2063,335,2,90.51,2025-04-03 05:51:28.614549
1023,2059,332,1,81.99,2025-04-05 05:51:28.614551
1024,2020,329,1,48.27,2025-05-07 05:51:28.614719
1025,2032,336,1,12.02,2025-04-17 05:51:28.614722
1026,2075,322,1,34.18,2025-05-09 05:51:28.614727
1027,2057,309,2,58.75,2025-05-10 05:51:28.614730
1028,2021,304,1,67.01,2025-05-14 05:51:28.614733
1029,2088,335,2,33.21,2025-04-01 05:51:28.614735
1030,2048,333,2,22.54,2025-05-16 05:51:28.614738
1031,2090,330,3,85.14,2025-04-17 05:51:28.614741
1032,2058,309,4,98.6,2025-05-09 05:51:28.614745
1033,2041,318,4,57.31,2025-03-30 05:51:28.614748
1034,2091,331,2,25.45,2025-03-26 05:51:28.614751
1035,2059,300,3,34.51,2025-05-14 05:51:28.614754
1036,2079,304,2,11.66,2025-04-02 05:51:28.614757
1037,2014,344,2,92.29,2025-04-19 05:51:28.614760
1038,2061,303,2,20.6,2025-04-26 05:51:28.614763
1039,2061,315,3,61.89,2025-04-03 05:51:28.614766
1040,2046,323,4,34.66,2025-04-25 05:51:28.614769
1041,2061,315,3,59.88,2025-05-09 05:51:28.614772
1042,2050,301,1,68.63,2025-03-24 05:51:28.614775
1043,2054,348,3,84.68,2025-04-08 05:51:28.614778
1044,2063,327,3,28.58,2025-04-09 05:51:28.614783
1045,2002,331,3,10.99,2025-04-03 05:51:28.614786
1046,2050,326,3,22.32,2025-05-01 05:51:28.614788
1047,2006,319,4,91.0,2025-04-09 05:51:28.614791
1048,2020,323,1,88.65,2025-05-04 05:51:28.614794
1049,2072,311,4,63.77,2025-05-07 05:51:28.614797
1050,2038,349,4,64.05,2025-04-17 05:51:28.614800
1051,2017,334,3,69.85,2025-05-16 05:51:28.614803
1052,2003,332,2,25.78,2025-03-30 05:51:28.614807
1053,2088,332,2,92.3,2025-05-02 05:51:28.614810
1054,2059,342,4,47.69,2025-03-30 05:51:28.614813
1055,2013,336,4,44.48,2025-04-19 05:51:28.614816
1056,2008,311,3,56.7,2025-04-13 05:51:28.614819
1057,2089,302,4,14.23,2025-04-10 05:51:28.614822
1058,2052,300,3,24.97,2025-05-14 05:51:28.614825
1059,2001,332,2,76.42,2025-04-01 05:51:28.614828
1060,2083,339,2,17.45,2025-05-19 05:51:28.614831
1061,2091,309,1,64.28,2025-05-14 05:51:28.614834
1062,2059,342,2,32.08,2025-04-29 05:51:28.614836
1063,2070,343,4,45.04,2025-04-28 05:51:28.614838
1064,2043,328,2,35.98,2025-05-02 05:51:28.614840
1065,2007,312,3,42.01,2025-04-18 05:51:28.614841
1066,2046,311,2,74.71,2025-05-19 05:51:28.614844
1067,2034,330,1,36.74,2025-05-09 05:51:28.614846
1068,2077,345,2,60.98,2025-05-06 05:51:28.614848
1069,2080,301,3,52.84,2025-04-30 05:51:28.614849
1070,2035,349,3,69.73,2025-04-20 05:51:28.614851
1071,2049,334,4,94.31,2025-04-29 05:51:28.614854
1072,2003,322,2,75.93,2025-05-01 05:51:28.614856
1073,2001,316,3,29.34,2025-04-18 05:51:28.614858
1074,2005,325,1,12.81,2025-04-11 05:51:28.614860
1075,2053,307,4,33.6,2025-03-29 05:51:28.614861
1076,2003,328,1,63.56,2025-05-15 05:51:28.614863
1077,2053,325,2,14.63,2025-03-30 05:51:28.614865
1078,2092,309,2,54.67,2025-04-05 05:51:28.614867
1079,2062,325,2,63.72,2025-04-06 05:51:28.614869
1080,2017,333,4,40.08,2025-04-16 05:51:28.614871
1081,2089,340,3,79.38,2025-04-28 05:51:28.614873
1082,2043,306,4,19.59,2025-04-16 05:51:28.614875
1083,2033,303,1,16.76,2025-05-15 05:51:28.614877
1084,2073,349,4,75.54,2025-04-17 05:51:28.614879
1085,2061,344,1,54.59,2025-04-18 05:51:28.614880
1086,2099,310,4,71.96,2025-04-05 05:51:28.614882
1087,2013,328,3,49.13,2025-05-12 05:51:28.614884
1088,2094,335,1,32.18,2025-03-30 05:51:28.614898
1089,2047,324,2,83.72,2025-05-02 05:51:28.614900
1090,2014,320,2,81.95,2025-04-28 05:51:28.614902
1091,2071,335,4,72.52,2025-04-06 05:51:28.614904
1092,2077,309,2,34.49,2025-03-25 05:51:28.614906
1093,2086,336,1,63.12,2025-05-06 05:51:28.614907
1094,2061,308,2,42.49,2025-03-26 05:51:28.614910
1095,2039,323,3,18.24,2025-04-04 05:51:28.614911
1096,2084,334,3,92.56,2025-05-03 05:51:28.614913
1097,2079,348,4,22.31,2025-04-30 05:51:28.614915
1098,2081,334,1,95.52,2025-04-27 05:51:28.614917
1099,2052,347,3,50.14,2025-04-22 05:51:28.614919
1100,2023,335,3,26.66,2025-05-20 05:51:28.614920
1101,2025,317,1,58.77,2025-04-28 05:51:28.614922
1102,2088,348,2,88.57,2025-03-25 05:51:28.614924
1103,2059,338,2,75.9,2025-04-24 05:51:28.614926
1104,2040,331,4,82.59,2025-05-10 05:51:28.614927
1105,2028,323,2,69.29,2025-03-29 05:51:28.614929
1106,2014,322,1,72.3,2025-05-06 05:51:28.614931
1107,2044,331,3,86.43,2025-04-08 05:51:28.614934
1108,2064,336,2,32.47,2025-04-14 05:51:28.614937
1109,2088,311,4,54.05,2025-04-04 05:51:28.614940
1110,2070,348,2,29.91,2025-04-07 05:51:28.614944
1111,2008,312,1,98.89,2025-05-04 05:51:28.614947
1112,2087,322,4,94.97,2025-04-02 05:51:28.614950
1113,2000,324,2,13.55,2025-03-31 05:51:28.614952
1114,2007,334,4,73.5,2025-05-02 05:51:28.614956
1115,2087,340,1,93.27,2025-05-01 05:51:28.614958
1116,2062,329,3,26.25,2025-04-06 05:51:28.614961
1117,2010,316,1,61.12,2025-05-05 05:51:28.614964
1118,2080,348,1,92.39,2025-04-28 05:51:28.614967
1119,2007,319,1,13.06,2025-05-13 05:51:28.614970
1120,2034,347,1,72.77,2025-04-30 05:51:28.614973
1121,2034,324,3,36.76,2025-05-18 05:51:28.614977
1122,2032,321,3,93.2,2025-05-19 05:51:28.614979
1123,2004,312,4,97.4,2025-04-16 05:51:28.614981
1124,2040,318,2,94.98,2025-04-20 05:51:28.614983
1125,2027,348,3,52.68,2025-04-25 05:51:28.614985
1126,2006,335,3,87.58,2025-04-24 05:51:28.614987
1127,2072,311,2,86.01,2025-04-04 05:51:28.614988
1128,2071,340,3,38.72,2025-03-29 05:51:28.614990
1129,2011,318,1,84.6,2025-04-08 05:51:28.614992
1130,2033,311,1,13.33,2025-04-12 05:51:28.614995
1131,2032,308,2,63.66,2025-04-26 05:51:28.614997
1132,2047,306,4,30.7,2025-04-13 05:51:28.614998
1133,2022,327,4,20.85,2025-04-11 05:51:28.615000
1134,2061,313,2,16.93,2025-03-29 05:51:28.615002
1135,2087,330,2,72.67,2025-05-22 05:51:28.615004
1136,2036,318,1,40.59,2025-04-25 05:51:28.615005
1137,2098,346,4,75.23,2025-04-01 05:51:28.615007
1138,2043,315,3,15.88,2025-04-09 05:51:28.615009
1139,2085,304,1,38.38,2025-04-11 05:51:28.615011
1140,2090,334,2,58.55,2025-04-13 05:51:28.615012
1141,2034,311,4,81.17,2025-03-28 05:51:28.615014
1142,2064,324,3,38.69,2025-03-29 05:51:28.615016
1143,2098,320,3,66.33,2025-03-26 05:51:28.615018
1144,2046,335,1,89.74,2025-04-06 05:51:28.615019
1145,2077,322,4,65.43,2025-05-09 05:51:28.615021
1146,2002,315,4,30.97,2025-04-24 05:51:28.615023
1147,2000,338,2,12.2,2025-05-05 05:51:28.615025
1148,2004,344,4,88.31,2025-04-17 05:51:28.615026
1149,2089,341,4,11.91,2025-04-29 05:51:28.615029
1150,2013,338,1,88.72,2025-05-02 05:51:28.615033
1151,2026,313,4,57.6,2025-04-18 05:51:28.615036
1152,2008,330,3,94.52,2025-05-11 05:51:28.615039
1153,2078,304,1,81.89,2025-04-03 05:51:28.615042
1154,2014,334,1,99.81,2025-05-14 05:51:28.615045
1155,2089,322,2,41.56,2025-05-11 05:51:28.615048
1156,2041,328,4,79.05,2025-04-04 05:51:28.615051
1157,2076,342,2,46.17,2025-04-02 05:51:28.615054
1158,2050,310,3,53.19,2025-05-13 05:51:28.615056
1159,2062,317,1,66.48,2025-05-16 05:51:28.615058
1160,2095,346,1,88.63,2025-05-12 05:51:28.615060
1161,2051,311,1,98.57,2025-04-07 05:51:28.615061
1162,2095,308,3,79.14,2025-05-09 05:51:28.615063
1163,2003,309,3,47.6,2025-05-04 05:51:28.615065
1164,2093,343,2,47.92,2025-05-20 05:51:28.615067
1165,2022,316,2,76.38,2025-03-26 05:51:28.615069
1166,2014,337,2,31.49,2025-05-10 05:51:28.615071
1167,2042,306,4,19.94,2025-03-27 05:51:28.615072
1168,2028,345,1,41.92,2025-04-30 05:51:28.615075
1169,2035,312,1,35.85,2025-04-18 05:51:28.615078
1170,2012,339,2,36.67,2025-05-01 05:51:28.615084
1171,2031,341,1,31.02,2025-05-18 05:51:28.615090
1172,2070,308,2,13.79,2025-04-23 05:51:28.615094
1173,2058,349,4,11.61,2025-05-19 05:51:28.615097
1174,2085,326,4,98.9,2025-04-17 05:51:28.615101
1175,2027,301,3,48.5,2025-03-30 05:51:28.615104
1176,2065,304,4,44.59,2025-05-04 05:51:28.615107
1177,2041,328,2,71.17,2025-04-04 05:51:28.615122
1178,2044,336,4,29.64,2025-04-06 05:51:28.615125
1179,2061,337,3,95.5,2025-05-22 05:51:28.615127
1180,2056,318,1,80.77,2025-03-30 05:51:28.615130
1181,2005,307,2,18.05,2025-03-28 05:51:28.615136
1182,2027,347,1,47.58,2025-04-08 05:51:28.615138
1183,2027,344,3,89.12,2025-04-22 05:51:28.615139
1184,2043,300,3,95.03,2025-05-01 05:51:28.615141
1185,2083,321,3,52.07,2025-04-08 05:51:28.615143
1186,2029,316,1,65.21,2025-05-19 05:51:28.615144
1187,2061,306,1,25.03,2025-04-21 05:51:28.615146
1188,2074,324,1,99.21,2025-05-11 05:51:28.615148
1189,2091,344,1,30.85,2025-05-06 05:51:28.615150
1190,2088,303,3,94.85,2025-05-02 05:51:28.615151
1191,2061,335,3,68.47,2025-04-01 05:51:28.615153
1192,2096,305,2,64.7,2025-04-10 05:51:28.615154
1193,2000,330,2,56.14,2025-04-01 05:51:28.615156
1194,2026,318,1,30.76,2025-04-30 05:51:28.615158
1195,2061,343,4,25.89,2025-05-14 05:51:28.615159
1196,2076,338,4,29.84,2025-05-01 05:51:28.615161
1197,2002,326,3,26.78,2025-04-14 05:51:28.615162
1198,2069,309,3,80.16,2025-05-11 05:51:28.615164
1199,2071,325,3,41.51,2025-05-05 05:51:28.615165
1200,2026,318,2,15.21,2025-03-30 05:51:28.615167
1201,2008,338,2,97.22,2025-03-27 05:51:28.615168
1202,2061,302,3,89.54,2025-05-04 05:51:28.615171
1203,2036,344,3,93.5,2025-04-21 05:51:28.615172
1204,2096,312,3,99.54,2025-04-19 05:51:28.615174
1205,2050,349,4,25.65,2025-04-11 05:51:28.615175
1206,2043,327,2,45.66,2025-05-10 05:51:28.615177
1207,2023,319,4,78.24,2025-04-09 05:51:28.615178
1208,2078,327,4,72.64,2025-04-25 05:51:28.615180
1209,2058,307,3,23.85,2025-05-01 05:51:28.615181
1210,2031,340,3,83.42,2025-04-25 05:51:28.615185
1211,2095,338,1,30.2,2025-05-22 05:51:28.615186
1212,2087,300,1,30.14,2025-05-09 05:51:28.615188
1213,2051,302,4,58.33,2025-03-24 05:51:28.615189
1214,2061,312,2,63.36,2025-05-22 05:51:28.615191
1215,2057,327,3,62.21,2025-05-01 05:51:28.615192
1216,2051,348,3,18.23,2025-04-07 05:51:28.615194
1217,2011,324,4,88.97,2025-04-19 05:51:28.615195
1218,2038,332,1,33.9,2025-04-18 05:51:28.615196
1219,2001,337,2,21.66,2025-04-09 05:51:28.615198
1220,2002,305,1,89.99,2025-04-20 05:51:28.615200
1221,2055,343,1,96.01,2025-05-14 05:51:28.615201
1222,2080,344,1,87.59,2025-05-15 05:51:28.615203
1223,2058,331,1,82.86,2025-04-17 05:51:28.615204
1224,2001,344,3,68.97,2025-05-11 05:51:28.615206
1225,2001,346,3,59.58,2025-04-25 05:51:28.615207
1226,2091,320,1,17.83,2025-04-22 05:51:28.615209
1227,2053,315,2,46.76,2025-04-04 05:51:28.615210
1228,2086,320,4,43.54,2025-05-23 05:51:28.615212
1229,2095,310,2,33.38,2025-03-30 05:51:28.615213
1230,2096,336,2,75.11,2025-04-03 05:51:28.615215
1231,2000,335,2,54.63,2025-05-17 05:51:28.615216
1232,2018,334,1,17.29,2025-04-13 05:51:28.615218
1233,2001,318,3,29.82,2025-03-28 05:51:28.615219
1234,2052,319,2,71.49,2025-05-06 05:51:28.615221
1235,2043,317,1,16.85,2025-03-28 05:51:28.615223
1236,2089,346,2,86.61,2025-04-12 05:51:28.615224
1237,2031,340,2,54.56,2025-03-24 05:51:28.615226
1238,2069,348,1,53.25,2025-05-08 05:51:28.615227
1239,2031,313,3,63.32,2025-04-09 05:51:28.615229
1240,2067,314,3,84.22,2025-05-18 05:51:28.615230
1241,2054,330,4,41.3,2025-04-09 05:51:28.615232
1242,2074,300,1,71.02,2025-04-09 05:51:28.615233
1243,2055,302,4,60.92,2025-04-24 05:51:28.615235
1244,2016,315,4,34.03,2025-05-17 05:51:28.615236
1245,2037,322,4,89.08,2025-04-14 05:51:28.615238
1246,2023,310,3,81.77,2025-04-22 05:51:28.615239
1247,2068,311,1,69.26,2025-03-28 05:51:28.615241
1248,2097,309,4,86.55,2025-05-01 05:51:28.615242
1249,2069,331,1,88.06,2025-04-30 05:51:28.615244
