OrderID,CustomerID,ProductID,Quantity,Price,Timestamp
1250,2085,315,1,73.75,2025-04-30 05:51:28.615245
1251,2010,307,3,85.33,2025-05-04 05:51:28.615261
1252,2015,337,4,72.77,2025-04-09 05:51:28.615264
1253,2096,311,4,71.21,2025-05-09 05:51:28.615266
1254,2072,323,1,65.68,2025-04-06 05:51:28.615268
1255,2058,327,2,77.74,2025-04-16 05:51:28.615271
1256,2069,307,3,24.27,2025-04-14 05:51:28.615274
1257,2079,327,3,89.28,2025-04-07 05:51:28.615277
1258,2092,335,3,88.47,2025-03-26 05:51:28.615279
1259,2002,325,3,12.63,2025-03-29 05:51:28.615282
1260,2019,307,4,84.32,2025-04-30 05:51:28.615285
1261,2058,349,4,21.6,2025-04-06 05:51:28.615288
1262,2035,327,2,40.16,2025-04-28 05:51:28.615289
1263,2018,327,3,76.92,2025-03-27 05:51:28.615291
1264,2089,336,3,24.47,2025-04-29 05:51:28.615292
1265,2066,340,1,83.62,2025-03-28 05:51:28.615294
1266,2018,335,4,84.89,2025-04-29 05:51:28.615295
1267,2019,326,3,55.67,2025-04-03 05:51:28.615297
1268,2095,316,2,10.57,2025-05-23 05:51:28.615298
1269,2070,308,2,35.83,2025-04-01 05:51:28.615299
1270,2051,332,4,65.52,2025-04-20 05:51:28.615301
1271,2032,319,2,98.31,2025-05-08 05:51:28.615303
1272,2039,312,2,66.86,2025-04-05 05:51:28.615305
1273,2038,327,4,33.38,2025-05-14 05:51:28.615306
1274,2081,347,3,67.06,2025-04-10 05:51:28.615307
1275,2000,328,3,58.6,2025-04-11 05:51:28.615309
1276,2010,312,2,80.19,2025-04-08 05:51:28.615311
1277,2091,345,2,19.63,2025-05-18 05:51:28.615312
1278,2056,334,3,78.49,2025-05-13 05:51:28.615314
1279,2088,305,4,58.71,2025-05-04 05:51:28.615315
1280,2049,317,2,96.67,2025-05-23 05:51:28.615316
1281,2022,304,1,40.77,2025-04-07 05:51:28.615318
1282,2030,346,4,66.94,2025-05-13 05:51:28.615319
1283,2093,324,2,93.88,2025-05-17 05:51:28.615321
1284,2041,301,2,19.23,2025-05-17 05:51:28.615322
1285,2098,309,1,94.35,2025-04-04 05:51:28.615324
1286,2006,329,1,71.91,2025-04-08 05:51:28.615325
1287,2015,349,3,16.11,2025-05-21 05:51:28.615326
1288,2089,344,4,37.09,2025-05-18 05:51:28.615328
1289,2059,304,4,73.74,2025-04-01 05:51:28.615329
1290,2001,332,3,16.06,2025-04-14 05:51:28.615331
1291,2000,300,4,62.4,2025-03-25 05:51:28.615332
1292,2047,317,4,41.13,2025-04-19 05:51:28.615334
1293,2011,331,4,65.88,2025-05-10 05:51:28.615335
1294,2068,346,4,14.12,2025-04-01 05:51:28.615337
1295,2036,348,4,88.44,2025-05-16 05:51:28.615349
1296,2031,310,1,97.61,2025-05-13 05:51:28.615350
1297,2008,320,4,97.2,2025-05-07 05:51:28.615352
1298,2098,325,1,77.47,2025-04-29 05:51:28.615353
1299,2018,324,4,21.71,2025-04-05 05:51:28.615355
1300,2047,321,3,78.24,2025-04-17 05:51:28.615356
1301,2079,326,2,12.21,2025-04-01 05:51:28.615358
1302,2002,348,1,11.99,2025-04-27 05:51:28.615359
1303,2019,312,4,39.12,2025-04-19 05:51:28.615361
1304,2023,332,3,53.98,2025-05-22 05:51:28.615362
1305,2053,333,2,79.34,2025-04-11 05:51:28.615364
1306,2032,340,1,71.5,2025-04-07 05:51:28.615365
1307,2023,334,2,50.13,2025-05-18 05:51:28.615367
1308,2074,300,3,34.63,2025-03-26 05:51:28.615368
1309,2071,320,1,99.74,2025-04-01 05:51:28.615370
1310,2035,347,2,48.36,2025-03-31 05:51:28.615380
1311,2037,305,4,50.62,2025-05-22 05:51:28.615382
1312,2083,327,1,24.73,2025-05-04 05:51:28.615383
1313,2098,316,2,81.53,2025-04-20 05:51:28.615385
1314,2088,304,3,72.43,2025-04-27 05:51:28.615386
1315,2098,330,3,29.87,2025-04-15 05:51:28.615388
1316,2024,304,1,17.41,2025-04-05 05:51:28.615389
1317,2092,337,2,71.24,2025-04-10 05:51:28.615391
1318,2017,302,1,68.91,2025-05-10 05:51:28.615392
1319,2081,322,1,34.59,2025-04-06 05:51:28.615394
1320,2065,336,2,95.58,2025-05-07 05:51:28.615395
1321,2053,336,2,23.6,2025-03-30 05:51:28.615397
1322,2034,309,4,48.91,2025-05-16 05:51:28.615399
1323,2079,309,2,94.93,2025-04-16 05:51:28.615400
1324,2060,318,3,47.78,2025-04-06 05:51:28.615402
1325,2040,316,1,67.47,2025-04-28 05:51:28.615403
1326,2099,320,1,45.78,2025-04-12 05:51:28.615405
1327,2032,313,3,34.68,2025-04-06 05:51:28.615406
1328,2067,308,2,98.56,2025-05-08 05:51:28.615408
1329,2032,345,3,46.84,2025-04-04 05:51:28.615409
1330,2013,300,3,90.47,2025-04-29 05:51:28.615411
1331,2020,344,4,30.7,2025-03-27 05:51:28.615412
1332,2047,312,3,29.18,2025-04-24 05:51:28.615414
1333,2019,303,1,12.8,2025-05-04 05:51:28.615415
1334,2007,300,3,68.65,2025-04-29 05:51:28.615417
1335,2006,348,1,43.17,2025-05-22 05:51:28.615419
1336,2066,339,1,87.79,2025-05-19 05:51:28.615420
1337,2016,331,1,52.59,2025-04-28 05:51:28.615422
1338,2032,333,2,97.14,2025-04-24 05:51:28.615423
1339,2047,327,4,26.7,2025-04-20 05:51:28.615425
1340,2075,330,1,88.18,2025-05-01 05:51:28.615426
1341,2058,307,1,79.89,2025-05-15 05:51:28.615428
1342,2085,338,2,79.38,2025-04-22 05:51:28.615429
1343,2021,325,1,86.03,2025-05-21 05:51:28.615431
1344,2029,333,3,78.49,2025-05-21 05:51:28.615433
1345,2037,302,3,66.36,2025-05-17 05:51:28.615434
1346,2050,349,4,21.81,2025-04-07 05:51:28.615436
1347,2053,311,1,12.93,2025-04-11 05:51:28.615437
1348,2007,300,2,92.88,2025-05-19 05:51:28.615439
1349,2026,343,3,65.5,2025-03-29 05:51:28.615440
1350,2026,304,2,81.69,2025-04-12 05:51:28.615442
1351,2097,329,2,53.34,2025-05-13 05:51:28.615443
1352,2020,329,3,20.56,2025-03-27 05:51:28.615445
1353,2029,316,2,21.27,2025-03-31 05:51:28.615446
1354,2096,347,3,71.7,2025-05-09 05:51:28.615449
1355,2027,346,2,48.73,2025-04-22 05:51:28.615451
1356,2063,322,3,28.05,2025-05-06 05:51:28.615452
1357,2096,314,1,54.24,2025-04-22 05:51:28.615454
1358,2068,336,4,15.78,2025-05-23 05:51:28.615455
1359,2060,320,3,62.38,2025-05-12 05:51:28.615457
1360,2047,313,3,34.21,2025-05-01 05:51:28.615458
1361,2018,301,4,81.78,2025-05-09 05:51:28.615459
1362,2003,310,3,37.93,2025-05-03 05:51:28.615461
1363,2034,338,3,50.97,2025-04-30 05:51:28.615462
1364,2063,337,2,11.05,2025-04-16 05:51:28.615464
1365,2048,333,4,16.52,2025-04-17 05:51:28.615465
1366,2016,337,1,45.32,2025-03-26 05:51:28.615467
1367,2043,349,3,53.19,2025-04-16 05:51:28.615468
1368,2091,333,4,64.0,2025-04-18 05:51:28.615470
1369,2029,317,2,36.25,2025-05-15 05:51:28.615471
1370,2092,329,1,72.55,2025-03-27 05:51:28.615473
1371,2045,314,4,87.41,2025-04-27 05:51:28.615474
1372,2005,326,1,80.19,2025-04-19 05:51:28.615476
1373,2098,333,1,13.57,2025-03-27 05:51:28.615477
1374,2036,337,1,53.25,2025-04-28 05:51:28.615479
1375,2023,332,3,19.44,2025-05-01 05:51:28.615480
1376,2092,323,3,31.78,2025-03-30 05:51:28.615482
1377,2045,314,2,98.8,2025-04-29 05:51:28.615483
1378,2052,329,2,22.82,2025-05-05 05:51:28.615485
1379,2094,341,4,54.9,2025-05-22 05:51:28.615486
1380,2098,316,2,65.63,2025-05-11 05:51:28.615488
1381,2059,304,1,73.22,2025-04-07 05:51:28.615489
1382,2096,328,1,60.37,2025-05-18 05:51:28.615491
1383,2062,303,3,10.88,2025-04-17 05:51:28.615492
1384,2084,309,1,39.38,2025-04-20 05:51:28.615493
1385,2031,316,4,56.59,2025-05-04 05:51:28.615495
1386,2086,309,1,17.91,2025-04-01 05:51:28.615496
1387,2032,316,1,41.56,2025-04-30 05:51:28.615498
1388,2066,319,4,12.99,2025-03-29 05:51:28.615499
1389,2017,323,2,17.07,2025-04-16 05:51:28.615501
1390,2024,304,2,45.72,2025-05-17 05:51:28.615503
1391,2094,333,4,21.94,2025-04-03 05:51:28.615504
1392,2053,305,3,61.08,2025-03-28 05:51:28.615505
1393,2057,301,1,72.05,2025-04-30 05:51:28.615507
1394,2066,312,4,82.05,2025-05-09 05:51:28.615508
1395,2045,342,1,28.01,2025-03-29 05:51:28.615510
1396,2023,342,3,25.07,2025-03-26 05:51:28.615511
1397,2031,347,1,19.41,2025-05-10 05:51:28.615513
1398,2046,310,4,67.28,2025-05-16 05:51:28.615514
1399,2085,346,1,73.58,2025-05-04 05:51:28.615516
1400,2022,322,2,12.84,2025-04-20 05:51:28.615519
1401,2065,315,3,94.26,2025-04-03 05:51:28.615521
1402,2026,330,3,14.68,2025-04-17 05:51:28.615525
1403,2001,310,3,58.72,2025-04-10 05:51:28.615527
1404,2089,315,4,73.82,2025-05-03 05:51:28.615530
1405,2016,307,3,88.39,2025-05-04 05:51:28.615533
1406,2032,303,2,74.27,2025-05-10 05:51:28.615535
1407,2008,339,4,82.16,2025-03-28 05:51:28.615537
1408,2042,303,2,40.55,2025-05-14 05:51:28.615540
1409,2047,324,1,83.33,2025-04-10 05:51:28.615542
1410,2038,302,1,17.21,2025-04-15 05:51:28.615545
1411,2092,331,1,90.53,2025-05-16 05:51:28.615547
1412,2041,302,1,59.28,2025-04-25 05:51:28.615550
1413,2025,326,2,83.56,2025-05-11 05:51:28.615553
1414,2098,328,4,50.71,2025-05-14 05:51:28.615555
1415,2049,331,4,67.92,2025-04-15 05:51:28.615558
1416,2024,349,3,57.38,2025-05-12 05:51:28.615560
1417,2023,318,2,75.84,2025-04-22 05:51:28.615563
1418,2012,320,1,17.35,2025-05-05 05:51:28.615565
1419,2059,304,2,15.43,2025-05-18 05:51:28.615568
1420,2006,317,3,32.24,2025-04-07 05:51:28.615570
1421,2056,327,3,24.36,2025-04-18 05:51:28.615574
1422,2035,341,2,88.46,2025-05-20 05:51:28.615577
1423,2044,321,2,29.73,2025-04-28 05:51:28.615580
1424,2019,320,2,97.83,2025-05-20 05:51:28.615582
1425,2064,305,4,40.32,2025-05-08 05:51:28.615585
1426,2007,300,1,26.39,2025-03-28 05:51:28.615588
1427,2015,304,2,81.07,2025-04-22 05:51:28.615590
1428,2013,340,2,69.28,2025-05-05 05:51:28.615591
1429,2075,311,2,54.84,2025-03-25 05:51:28.615593
1430,2086,325,3,59.98,2025-03-27 05:51:28.615594
1431,2014,345,3,74.73,2025-04-20 05:51:28.615596
1432,2091,333,4,30.56,2025-03-28 05:51:28.615597
1433,2097,348,1,99.67,2025-05-11 05:51:28.615599
1434,2065,313,4,97.73,2025-04-17 05:51:28.615600
1435,2031,325,1,68.53,2025-04-29 05:51:28.615601
1436,2086,344,3,27.96,2025-03-30 05:51:28.615603
1437,2062,326,3,71.22,2025-04-01 05:51:28.615604
1438,2085,308,3,16.5,2025-03-29 05:51:28.615606
1439,2050,325,4,12.76,2025-04-23 05:51:28.615607
1440,2024,346,2,33.19,2025-05-07 05:51:28.615609
1441,2057,321,2,51.64,2025-04-01 05:51:28.615610
1442,2062,346,3,88.14,2025-04-12 05:51:28.615612
1443,2061,329,2,75.45,2025-03-24 05:51:28.615613
1444,2021,342,2,76.84,2025-04-02 05:51:28.615615
1445,2057,347,4,48.29,2025-05-19 05:51:28.615616
1446,2057,316,1,41.13,2025-04-22 05:51:28.615617
1447,2085,325,3,43.39,2025-05-08 05:51:28.615619
1448,2048,335,3,98.89,2025-04-28 05:51:28.615620
1449,2051,300,4,13.61,2025-04-28 05:51:28.615622
1450,2041,307,4,88.03,2025-05-22 05:51:28.615623
1451,2069,348,2,62.08,2025-04-24 05:51:28.615625
1452,2014,334,3,49.48,2025-05-02 05:51:28.615626
1453,2053,314,1,75.27,2025-05-15 05:51:28.615627
1454,2059,346,4,53.8,2025-04-19 05:51:28.615629
1455,2096,321,1,88.61,2025-05-10 05:51:28.615630
1456,2007,313,1,91.06,2025-05-05 05:51:28.615632
1457,2052,325,3,47.95,2025-05-23 05:51:28.615633
1458,2059,327,3,34.91,2025-04-17 05:51:28.615637
1459,2004,322,4,63.31,2025-03-29 05:51:28.615639
1460,2067,313,3,92.11,2025-05-09 05:51:28.615640
1461,2005,323,3,28.96,2025-05-21 05:51:28.615641
1462,2095,301,3,66.07,2025-04-12 05:51:28.615643
1463,2093,344,1,66.84,2025-05-13 05:51:28.615644
1464,2046,325,4,75.98,2025-04-18 05:51:28.615646
1465,2098,313,2,21.84,2025-04-06 05:51:28.615647
1466,2054,306,1,74.42,2025-03-28 05:51:28.615649
1467,2039,302,3,91.81,2025-04-27 05:51:28.615651
1468,2051,346,1,26.17,2025-04-24 05:51:28.615652
1469,2015,322,3,31.38,2025-04-24 05:51:28.615654
1470,2012,345,3,97.43,2025-04-16 05:51:28.615655
1471,2029,342,1,26.29,2025-05-15 05:51:28.615657
1472,2018,346,4,86.89,2025-04-11 05:51:28.615658
1473,2016,344,3,54.31,2025-04-10 05:51:28.615660
1474,2062,317,4,32.25,2025-03-29 05:51:28.615661
1475,2018,337,2,88.37,2025-04-24 05:51:28.615663
1476,2091,334,3,50.08,2025-05-16 05:51:28.615664
1477,2057,314,4,56.33,2025-03-24 05:51:28.615666
1478,2054,324,4,42.33,2025-04-16 05:51:28.615667
1479,2089,336,2,63.37,2025-03-24 05:51:28.615669
1480,2089,327,4,24.72,2025-04-05 05:51:28.615670
1481,2061,309,4,45.2,2025-04-27 05:51:28.615672
1482,2022,338,2,97.25,2025-04-29 05:51:28.615673
1483,2008,316,3,33.23,2025-05-22 05:51:28.615675
1484,2011,338,4,69.11,2025-04-27 05:51:28.615676
1485,2000,321,4,39.27,2025-03-31 05:51:28.615678
1486,2057,325,4,79.61,2025-05-09 05:51:28.615679
1487,2000,343,1,21.78,2025-04-27 05:51:28.615681
1488,2033,324,2,97.28,2025-05-02 05:51:28.615682
1489,2095,316,1,50.84,2025-04-20 05:51:28.615684
1490,2047,312,2,31.24,2025-05-06 05:51:28.615685
1491,2088,319,3,16.61,2025-03-30 05:51:28.615687
1492,2000,324,3,25.28,2025-04-05 05:51:28.615688
1493,2015,303,4,56.78,2025-05-15 05:51:28.615690
1494,2060,309,2,40.33,2025-04-24 05:51:28.615691
1495,2063,302,3,84.6,2025-03-25 05:51:28.615693
1496,2062,340,2,48.78,2025-03-29 05:51:28.615695
1497,2068,344,3,32.38,2025-03-26 05:51:28.615696
1498,2021,317,1,65.54,2025-04-02 05:51:28.615698
1499,2092,346,3,73.61,2025-05-06 05:51:28.615699
1500,2066,335,1,25.03,2025-05-16 05:51:28.615700
